0.0	0.295846461024627
0.022013161736865416	0.2958542070002424
0.04402632347373083	0.2958835358091326
0.06603948521059624	0.2959298995012319
0.08805264694746166	0.29599481042555126
0.11006580868432708	0.29607828648817075
0.1320789704211925	0.29618034415000616
0.15409213215805792	0.29630100060574843
0.17610529389492333	0.2964402772826928
0.19811845563178873	0.2965981989665809
0.22013161736865416	0.2967747937002088
0.24214477910551957	0.2969700929046271
0.264157940842385	0.29718413127989485
0.2861711025792504	0.2974169468780817
0.30818426431611584	0.29766858108387495
0.33019742605298125	0.2979390786270825
0.35221058778984665	0.2982284875911197
0.37422374952671206	0.29853685942262975
0.39623691126357746	0.29886424893835273
0.4182500730004429	0.2992107143363574
0.44026323473730833	0.2995763172052351
0.46227639647417373	0.2999611225353798
0.48428955821103914	0.3003651987297573
0.5063027199479045	0.3007886176160129
0.52831588168477	0.30123145445842936
0.5503290434216354	0.30169378797067725
0.5723422051585008	0.3021757003290089
0.5943553668953663	0.30267727718594223
0.6163685286322317	0.30319860768426077
0.6383816903690971	0.30373978447168815
0.6603948521059625	0.3043009037157091
0.6824080138428279	0.30488206511904575
0.7044211755796933	0.3054833719353436
0.7264343373165587	0.306104930985331
0.7484474990534241	0.30674685267329976
0.7704606607902895	0.30740925100392363
0.7924738225271549	0.3080922435993844
0.8144869842640203	0.30879595171678986
0.8365001460008858	0.3095205002658789
0.8585133077377513	0.3102660178269326
0.8805264694746167	0.31103263666893866
0.9025396312114821	0.3118204927679188
0.9245527929483475	0.312629725825427
0.9465659546852129	0.31346047928718457
0.9685791164220783	0.3143129003617973
0.9905922781589437	0.31518714003955134
1.012605439895809	0.3160833531112263
1.0346186016326746	0.31700169818691326
1.05663176336954	0.31794233771476976
1.0786449251064054	0.31890543799970006
1.1006580868432707	0.3198911692218978
1.1226712485801362	0.3208997054552089
1.1446844103170015	0.3219312246852765
1.166697572053867	0.3229859088274076
1.1887107337907326	0.3240639437441135
1.2107238955275978	0.3251655192622708
1.2327370572644634	0.32629082918984187
1.2547502190013287	0.3274400713320963
1.2767633807381942	0.3286134475072717
1.2987765424750595	0.32981116356160534
1.320789704211925	0.33103342938366886
1.3428028659487903	0.33228045891793345
1.3648160276856558	0.33355247017749023
1.386829189422521	0.33484968525584474
1.4088423511593866	0.3361723303377071
1.4308555128962521	0.33752063570868496
1.4528686746331174	0.3388948357637955
1.474881836369983	0.3402951690146965
1.4968949981068482	0.34172187809554155
1.5189081598437137	0.3431752097673545
1.540921321580579	0.3446554149208165
1.5629344833174446	0.34616274857735324
1.5849476450543099	0.34769746988840383
1.6069608067911754	0.34925984213275435
1.6289739685280407	0.3508501327118013
1.6509871302649062	0.3524686131426202
1.6730002920017717	0.3541155590486943
1.695013453738637	0.3557912501481674
1.7170266154755025	0.35749597023946256
1.7390397772123678	0.3592300071841189
1.7610529389492333	0.3609936528866787
1.7830661006860986	0.3627872032714606
1.8050792624229641	0.3646109582560411
1.8270924241598294	0.36646522172126406
1.849105585896695	0.3683503014775885
1.8711187476335602	0.3702665092275791
1.8931319093704257	0.37221416052433587
1.9151450711072913	0.3741935747256522
1.9371582328441566	0.3762050749436806
1.959171394581022	0.3782489879898818
1.9811845563178874	0.3803256443150212
2.0031977180547527	0.38243537794396765
2.025210879791618	0.3845785264050456
2.0472240415284837	0.3867554306536774
2.069237203265349	0.3889664349900474
2.0912503650022143	0.39121188697050957
2.11326352673908	0.3934921373124516
2.1352766884759453	0.3958075397923143
2.157289850212811	0.39815845113646803
2.1793030119496763	0.4005452309046215
2.2013161736865414	0.40296824136544335
2.223329335423407	0.40542784736405924
2.2453424971602725	0.40792441618107916
2.267355658897138	0.4104583173828017
2.289368820634003	0.4130299226622283
2.3113819823708686	0.4156396056705171
2.333395144107734	0.41828774183848716
2.3554083058445996	0.4209747081877848
2.377421467581465	0.42370088313130483
2.39943462931833	0.4264666462624557
2.4214477910551957	0.429272378132847
2.443460952792061	0.43211846001796705
2.4654741145289267	0.4350052736704126
2.487487276265792	0.43793320106022227
2.5095004380026573	0.440902624101857
2.531513599739523	0.443913924367364
2.5535267614763884	0.4469674827852563
2.5755399232132534	0.4500636793246257
2.597553084950119	0.4532028926640122
2.6195662466869845	0.45638549984453664
2.64157940842385	0.4596118759068063
2.6635925701607155	0.4628823935111005
2.6856057318975806	0.4661974225403309
2.707618893634446	0.4695573296852843
2.7296320553713116	0.47296247801164215
2.751645217108177	0.4764132265082816
2.773658378845042	0.4799099296163595
2.7956715405819077	0.48345293673868783
2.817684702318773	0.4870425917289142
2.8396978640556387	0.4906792323600239
2.8617110257925042	0.49436318977170135
2.8837241875293693	0.4980947878960825
2.905737349266235	0.5018743428614606
2.9277505110031004	0.5057021623735102
2.949763672739966	0.5095785450736231
2.971776834476831	0.5135037798739621
2.9937899962136965	0.5174781452688709
3.015803157950562	0.5215019086222952
3.0378163196874275	0.5255753254309122
3.059829481424293	0.5296986385626913
3.081842643161158	0.5338720774706435
3.1038558048980236	0.5380958573815701
3.125868966634889	0.5423701784596506
3.1478821283717546	0.5466952249447716
3.1698952901086197	0.5510711642655445
3.191908451845485	0.555498146127018
3.2139216135823507	0.5599763015731593
3.2359347753192163	0.564505742024239
3.2579479370560813	0.5690865582893276
3.279961098792947	0.5737188195541987
3.3019742605298124	0.578402572344999
3.323987422266678	0.5831378394681546
3.3460005840035434	0.5879246189270589
3.3680137457404085	0.5927628828162022
3.390026907477274	0.597652576193498
3.4120400692141395	0.6025936159316782
3.434053230951005	0.60758588954975
3.45606639268787	0.6126292540256221
3.4780795544247356	0.6177235345911494
3.500092716161601	0.6228685235109698
3.5221058778984666	0.628063978846661
3.544119039635332	0.6333096232078819
3.566132201372197	0.6386051424923235
3.5881453631090627	0.6439501846164528
3.6101585248459283	0.6493443582391951
3.6321716865827938	0.6547872314808704
3.654184848319659	0.6602783306398782
3.6761980100565244	0.6658171389097965
3.69821117179339	0.6714030950997456
3.7202243335302554	0.6770355923610564
3.7422374952671205	0.6827139769234659
3.764250657003986	0.6884375468442541
3.7862638187408515	0.6942055507739291
3.808276980477717	0.7000171867422564
3.8302901422145825	0.7058716009686214
3.8523033039514476	0.7117678867009013
3.874316465688313	0.7177050830872089
3.8963296274251786	0.7236821740850584
3.918342789162044	0.7296980874126706
3.940355950898909	0.735751693547319
3.9623691126357747	0.7418418047757702
3.9843822743726403	0.7479671743020301
4.006395436109505	0.7541264954177548
4.028408597846371	0.7603184007408054
4.050421759583236	0.7665414615275508
4.072434921320102	0.7727941870646201
4.094448083056967	0.7790750241458834
4.1164612447938325	0.7853823566405118
4.138474406530698	0.7917145051580003
